Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,277.76,279.91,274.00,279.07,5953100
2018-05-24,278.40,281.11,274.89,277.85,4176700
2018-05-25,277.63,279.64,275.61,278.85,3875100
2018-05-29,278.51,286.50,276.15,283.76,5666600
2018-05-30,283.29,295.01,281.60,291.72,7489700
2018-05-31,287.21,290.37,282.93,284.73,5919700
2018-06-01,285.86,291.95,283.84,291.82,5424400
2018-06-04,294.34,299.00,293.55,296.74,4797800
2018-06-05,297.70,297.80,286.74,291.13,5995200
2018-06-06,300.50,322.17,297.48,319.50,18767300
2018-06-07,316.15,330.00,313.58,316.09,14345300
2018-06-08,319.00,324.48,317.15,317.66,8205200
2018-06-11,322.51,334.66,322.50,332.10,13183500
2018-06-12,344.70,354.97,338.00,342.77,22347400
2018-06-13,346.71,347.20,339.80,344.78,9469800
2018-06-14,347.63,358.75,346.60,357.72,10981000
2018-06-15,353.84,364.67,351.25,358.17,10848300
2018-06-18,355.40,373.73,354.50,370.83,12073200
2018-06-19,365.16,370.00,346.25,352.55,12761900
2018-06-20,358.04,364.38,352.00,362.22,8383700
2018-06-21,362.00,366.21,346.27,347.51,7967100
2018-06-22,351.54,352.25,332.00,333.63,10266100
2018-06-25,330.12,338.47,327.50,333.01,6931300
2018-06-26,336.05,343.55,325.80,342.00,7452500
2018-06-27,345.00,350.79,339.50,344.50,8333700
2018-06-28,348.66,357.02,346.11,349.93,8398000
2018-06-29,353.33,353.86,342.41,342.95,6492400
2018-07-02,360.07,364.78,329.85,335.07,18759800
2018-07-03,331.75,332.49,309.69,310.86,12282600
2018-07-05,313.76,314.39,296.22,309.16,17476400
2018-07-06,304.95,312.07,302.00,308.90,8865500
2018-07-09,311.99,318.52,308.00,318.51,7596800
2018-07-10,324.56,327.68,319.20,322.47,9471500
2018-07-11,315.80,321.94,315.07,318.96,4884100
2018-07-12,321.43,323.23,312.77,316.71,5721200
2018-07-13,315.58,319.58,309.25,318.87,5869800
2018-07-16,311.71,315.16,306.25,310.10,7818700
2018-07-17,308.81,324.74,308.50,322.69,6996200
2018-07-18,325.00,325.50,316.25,323.85,5624200
2018-07-19,316.33,323.54,314.01,320.23,5915300
2018-07-20,321.23,323.24,311.71,313.58,5162200
2018-07-23,301.84,305.50,292.86,303.20,10992900
2018-07-24,304.42,307.72,292.55,297.43,9590800
2018-07-25,296.74,309.62,294.50,308.74,7075400
2018-07-26,304.85,310.70,303.64,306.65,4630500
2018-07-27,307.25,307.69,295.34,297.18,5703300
2018-07-30,295.90,296.10,286.13,290.17,6814100
2018-07-31,292.25,298.32,289.07,298.14,5076900
2018-08-01,297.99,303.00,293.00,300.84,10129400
2018-08-02,328.44,349.99,323.16,349.54,23215000
2018-08-03,347.81,355.00,342.53,348.17,13656500
2018-08-06,345.46,354.98,341.82,341.99,8564300
2018-08-07,343.84,387.46,339.15,379.57,30875800
2018-08-08,369.09,382.64,367.12,370.34,24571200
2018-08-09,365.55,367.01,345.73,352.45,17103700
2018-08-10,354.00,360.00,346.00,355.49,11552000
2018-08-13,361.13,363.19,349.02,356.41,10450200
2018-08-14,358.45,359.20,347.10,347.64,6986400
2018-08-15,341.91,344.49,332.14,338.69,9101300
2018-08-16,339.91,342.28,333.82,335.45,6064000
2018-08-17,323.50,326.77,303.53,305.50,18958600
2018-08-20,291.70,308.50,288.20,308.44,17402300
